"","BabyID","Date","Time","BottleAmount","PumpingL","PumpingR","BreastfeedingL","BreastFeedingR","DurationSlept","DurationCried"
"765","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","05:20:00+02:00",NA,NA,NA,1800,900,NA,NA
"766","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","09:01:13+02:00",NA,45,45,NA,NA,NA,NA
"767","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","10:47:20+02:00",NA,NA,NA,241.856920958,251.765842021,NA,NA
"768","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","10:55:00+02:00",100,NA,NA,NA,NA,NA,NA
"769","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","12:39:18+02:00",NA,NA,NA,327.18224299,347.014034986,NA,NA
"770","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","14:00:00+02:00",NA,NA,NA,900,900,NA,NA
"771","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","15:34:52+02:00",NA,NA,NA,814.239927948,566.064743042,NA,NA
"772","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","17:55:56+02:00",NA,45,15,NA,NA,NA,NA
"773","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","18:21:45+02:00",NA,NA,NA,556.934476018,636.532679021,NA,NA
"774","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","18:30:44+02:00",60,NA,NA,NA,NA,NA,NA
"775","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","21:00:00+02:00",NA,NA,NA,900,900,NA,NA
"776","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-07","21:45:45+02:00",60,NA,NA,NA,NA,NA,NA
"777","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","07:26:10+02:00",NA,NA,NA,1800,0,NA,NA
"778","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","07:29:48+02:00",NA,NA,NA,0,1549.76735699,NA,NA
"779","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","10:02:59+02:00",NA,40,60,NA,NA,NA,NA
"780","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","11:45:00+02:00",NA,NA,NA,540,0,NA,NA
"781","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","11:56:34+02:00",NA,NA,NA,0,867.283760011,NA,NA
"782","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","12:10:52+02:00",40,NA,NA,NA,NA,NA,NA
"783","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","16:02:10+02:00",NA,NA,NA,1886,1414,NA,NA
"784","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","18:21:07+02:00",NA,NA,NA,0,3600,NA,NA
"785","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","18:48:32+02:00",NA,NA,NA,1500,1200,NA,NA
"786","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","20:24:24+02:00",NA,NA,NA,1551.148709,1121.56264299,NA,NA
"787","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-08","21:47:02+02:00",90,NA,NA,NA,NA,NA,NA
"788","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","07:01:33+02:00",NA,NA,NA,483.415090978,1066.65167898,NA,NA
"789","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","09:00:00+02:00",NA,20,10,NA,NA,NA,NA
"790","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","11:50:00+02:00",NA,NA,NA,1200,1200,NA,NA
"791","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","14:45:57+02:00",NA,NA,NA,1200,1200,NA,NA
"792","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","16:45:00+02:00",NA,NA,NA,600,600,NA,NA
"793","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","18:25:00+02:00",NA,NA,NA,600,600,NA,NA
"794","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","20:48:54+02:00",NA,NA,NA,1200,1200,NA,NA
"795","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","21:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"796","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-09","23:35:18+02:00",NA,30,20,NA,NA,NA,NA
"797","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","06:37:08+02:00",NA,NA,NA,1073.72357398,794.831108034,NA,NA
"798","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","11:00:18+02:00",NA,NA,NA,1211.64170098,1113.47953999,NA,NA
"799","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","14:00:00+02:00",NA,NA,NA,900,900,NA,NA
"800","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","16:30:00+02:00",NA,NA,NA,900,900,NA,NA
"801","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","18:23:00+02:00",NA,NA,NA,1200,1200,NA,NA
"802","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","21:38:42+02:00",NA,NA,NA,1200,1200,NA,NA
"803","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-10","22:04:49+02:00",60,NA,NA,NA,NA,NA,NA
"804","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","06:58:00+02:00",NA,NA,NA,1500,1800,NA,NA
"805","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","10:27:40+02:00",NA,30,30,NA,NA,NA,NA
"806","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","11:42:50+02:00",NA,NA,NA,3600,993.536857963,NA,NA
"807","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","13:00:00+02:00",60,NA,NA,NA,NA,NA,NA
"808","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","15:45:51+02:00",NA,NA,NA,1200,1200,NA,NA
"809","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","19:00:00+02:00",NA,NA,NA,900,900,NA,NA
"810","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","21:00:00+02:00",NA,NA,NA,1200,1200,NA,NA
"811","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","21:50:00+02:00",60,NA,NA,NA,NA,NA,NA
"812","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-11","23:30:51+02:00",NA,20,20,NA,NA,NA,NA
"813","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","07:30:00+02:00",NA,NA,NA,900,900,NA,NA
"814","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","11:43:13+02:00",NA,40,35,NA,NA,NA,NA
"815","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","14:00:00+02:00",NA,NA,NA,900,900,NA,NA
"816","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","16:30:00+02:00",NA,NA,NA,900,900,NA,NA
"817","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","18:40:00+02:00",NA,NA,NA,1200,1200,NA,NA
"818","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","21:20:00+02:00",NA,NA,NA,900,900,NA,NA
"819","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-12","22:05:00+02:00",60,NA,NA,NA,NA,NA,NA
"820","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","07:15:00+02:00",NA,NA,NA,1200,1200,NA,NA
"821","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","11:00:00+02:00",NA,40,30,NA,NA,NA,NA
"822","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","12:00:00+02:00",NA,NA,NA,900,900,NA,NA
"823","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","14:45:00+02:00",NA,NA,NA,1200,1200,NA,NA
"824","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","17:00:00+02:00",NA,NA,NA,900,900,NA,NA
"825","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","19:45:00+02:00",NA,NA,NA,900,900,NA,NA
"826","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","21:30:00+02:00",NA,NA,NA,1200,1200,NA,NA
"827","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","22:13:00+02:00",65,NA,NA,NA,NA,NA,NA
"828","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-13","23:45:37+02:00",NA,20,25,NA,NA,NA,NA
"829","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","07:45:00+02:00",NA,NA,NA,1200,1200,NA,NA
"830","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","11:45:59+02:00",NA,60,50,NA,NA,NA,NA
"831","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","12:38:30+02:00",NA,NA,NA,1746.88620001,1101.18431896,NA,NA
"832","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","13:27:34+02:00",60,NA,NA,NA,NA,NA,NA
"833","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","14:45:00+02:00",NA,50,20,NA,NA,NA,NA
"834","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","15:26:58+02:00",NA,NA,NA,789.591766953,840.742303014,NA,NA
"835","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","15:54:17+02:00",70,NA,NA,NA,NA,NA,NA
"836","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","17:30:00+02:00",NA,NA,NA,900,1200,NA,NA
"837","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","18:15:00+02:00",60,NA,NA,NA,NA,NA,NA
"838","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","20:45:00+02:00",NA,NA,NA,900,900,NA,NA
"839","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","21:30:00+02:00",75,NA,NA,NA,NA,NA,NA
"840","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-14","23:34:00+02:00",NA,25,15,NA,NA,NA,NA
"841","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","07:15:00+02:00",NA,NA,NA,900,900,NA,NA
"842","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","09:30:00+02:00",NA,30,20,NA,NA,NA,NA
"843","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","10:00:00+02:00",NA,NA,NA,300,300,NA,NA
"844","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","11:45:00+02:00",NA,NA,NA,1200,1200,NA,NA
"845","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","16:00:00+02:00",NA,NA,NA,1200,1200,NA,NA
"846","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","18:30:00+02:00",NA,NA,NA,1200,1200,NA,NA
"847","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","21:30:00+02:00",NA,NA,NA,600,600,NA,NA
"848","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","21:55:00+02:00",60,NA,NA,NA,NA,NA,NA
"849","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-15","23:30:00+02:00",NA,25,20,NA,NA,NA,NA
"850","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","06:30:00+02:00",NA,NA,NA,1200,1200,NA,NA
"851","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","09:28:46+02:00",NA,20,35,NA,NA,NA,NA
"852","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","12:15:00+02:00",NA,NA,NA,900,900,NA,NA
"853","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","12:50:00+02:00",60,NA,NA,NA,NA,NA,NA
"854","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","15:00:00+02:00",NA,NA,NA,900,900,NA,NA
"855","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","18:30:00+02:00",NA,NA,NA,1200,1200,NA,NA
"856","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","21:08:00+02:00",NA,NA,NA,900,900,NA,NA
"857","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","21:45:00+02:00",60,NA,NA,NA,NA,NA,NA
"858","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-16","23:30:00+02:00",NA,30,20,NA,NA,NA,NA
"859","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","06:30:00+02:00",NA,NA,NA,900,900,NA,NA
"860","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","11:15:00+02:00",NA,NA,NA,900,900,NA,NA
"861","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","14:35:00+02:00",NA,NA,NA,900,900,NA,NA
"862","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","18:30:00+02:00",NA,NA,NA,900,900,NA,NA
"863","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","20:00:00+02:00",NA,NA,NA,1800,1800,NA,NA
"864","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","20:30:00+02:00",NA,NA,NA,900,900,NA,NA
"865","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","22:00:52+02:00",70,NA,NA,NA,NA,NA,NA
"866","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-17","23:07:20+02:00",NA,25,25,NA,NA,NA,NA
"867","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","06:30:27+02:00",NA,NA,NA,1200,1200,NA,NA
"868","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","10:01:46+02:00",NA,0,30,NA,NA,NA,NA
"869","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","10:10:00+02:00",NA,NA,NA,900,900,NA,NA
"870","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","13:30:00+02:00",NA,30,20,NA,NA,NA,NA
"871","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","14:45:00+02:00",NA,NA,NA,900,900,NA,NA
"872","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","18:15:00+02:00",NA,NA,NA,600,600,NA,NA
"873","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","21:10:00+02:00",60,NA,NA,NA,NA,NA,NA
"874","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-18","23:00:53+02:00",NA,20,30,NA,NA,NA,NA
"875","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","06:30:00+02:00",NA,NA,NA,1800,1800,NA,NA
"876","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","09:30:00+02:00",NA,30,30,NA,NA,NA,NA
"877","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","12:10:00+02:00",NA,NA,NA,900,900,NA,NA
"878","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","14:45:00+02:00",NA,25,25,NA,NA,NA,NA
"879","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","15:15:00+02:00",NA,NA,NA,600,600,NA,NA
"880","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","15:24:00+02:00",60,NA,NA,NA,NA,NA,NA
"881","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","18:00:00+02:00",NA,NA,NA,900,900,NA,NA
"882","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","18:45:00+02:00",50,NA,NA,NA,NA,NA,NA
"883","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","20:35:00+02:00",NA,NA,NA,1200,1200,NA,NA
"884","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-19","21:20:00+02:00",70,NA,NA,NA,NA,NA,NA
"885","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","06:30:00+02:00",NA,NA,NA,1200,1200,NA,NA
"886","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","09:30:50+02:00",NA,40,35,NA,NA,NA,NA
"887","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","13:00:00+02:00",NA,NA,NA,1200,1200,NA,NA
"888","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","16:00:00+02:00",NA,NA,NA,600,0,NA,NA
"889","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","16:50:00+02:00",NA,NA,NA,0,900,NA,NA
"890","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","18:30:00+02:00",NA,NA,NA,900,900,NA,NA
"891","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-20","22:00:00+02:00",NA,NA,NA,1200,1200,NA,NA
"892","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","07:00:00+02:00",NA,NA,NA,900,900,NA,NA
"893","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","09:05:00+02:00",NA,40,35,NA,NA,NA,NA
"894","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","11:40:00+02:00",NA,NA,NA,900,900,NA,NA
"895","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","12:15:00+02:00",50,NA,NA,NA,NA,NA,NA
"896","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","14:15:00+02:00",NA,NA,NA,600,600,NA,NA
"897","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","17:10:00+02:00",NA,NA,NA,900,900,NA,NA
"898","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","19:40:00+02:00",NA,NA,NA,900,900,NA,NA
"899","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","20:30:00+02:00",60,NA,NA,NA,NA,NA,NA
"900","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","22:00:00+02:00",NA,NA,NA,900,900,NA,NA
"901","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-21","23:55:57+02:00",NA,30,20,NA,NA,NA,NA
"902","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","04:00:00+02:00",NA,NA,NA,900,1800,NA,NA
"903","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","08:00:00+02:00",NA,NA,NA,900,900,NA,NA
"904","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","10:30:00+02:00",NA,25,25,NA,NA,NA,NA
"905","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","17:00:00+02:00",NA,NA,NA,900,900,NA,NA
"906","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","19:00:00+02:00",NA,NA,NA,900,900,NA,NA
"907","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","21:00:00+02:00",NA,NA,NA,900,900,NA,NA
"908","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","21:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"909","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-22","23:55:00+02:00",NA,25,25,NA,NA,NA,NA
"910","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","03:30:00+02:00",NA,NA,NA,900,900,NA,NA
"911","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","09:30:00+02:00",NA,NA,NA,900,900,NA,NA
"912","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","17:00:00+02:00",NA,NA,NA,0,900,NA,NA
"913","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","18:30:00+02:00",NA,NA,NA,900,0,NA,NA
"914","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","19:00:00+02:00",NA,NA,NA,600,600,NA,NA
"915","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","21:00:00+02:00",NA,NA,NA,1200,1200,NA,NA
"916","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-23","21:45:00+02:00",65,NA,NA,NA,NA,NA,NA
"917","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","07:00:00+02:00",NA,NA,NA,1200,1200,NA,NA
"918","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","10:13:00+02:00",NA,30,50,NA,NA,NA,NA
"919","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","13:00:00+02:00",NA,NA,NA,900,900,NA,NA
"920","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","15:30:00+02:00",NA,NA,NA,900,900,NA,NA
"921","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","17:10:00+02:00",NA,NA,NA,600,600,NA,NA
"922","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","20:00:00+02:00",NA,NA,NA,900,900,NA,NA
"923","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","20:35:00+02:00",60,NA,NA,NA,NA,NA,NA
"924","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","21:00:00+02:00",NA,NA,NA,900,900,NA,NA
"925","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","21:30:00+02:00",50,NA,NA,NA,NA,NA,NA
"926","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-24","23:55:00+02:00",NA,10,10,NA,NA,NA,NA
"927","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","07:00:00+02:00",NA,NA,NA,900,900,NA,NA
"928","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","10:00:38+02:00",NA,30,60,NA,NA,NA,NA
"929","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","12:10:00+02:00",NA,NA,NA,900,900,NA,NA
"930","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","14:30:00+02:00",NA,NA,NA,900,900,NA,NA
"931","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","18:00:00+02:00",NA,NA,NA,900,900,NA,NA
"932","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","20:30:00+02:00",NA,NA,NA,1800,1800,NA,NA
"933","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","21:40:00+02:00",95,NA,NA,NA,NA,NA,NA
"934","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-25","23:55:00+02:00",NA,30,25,NA,NA,NA,NA
"935","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-26","06:30:00+02:00",NA,NA,NA,1800,1800,NA,NA
"936","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-26","12:10:00+02:00",NA,NA,NA,900,900,NA,NA
"937","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-26","15:00:00+02:00",NA,NA,NA,900,900,NA,NA
"938","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-26","17:30:00+02:00",NA,NA,NA,900,900,NA,NA
"939","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-26","20:00:00+02:00",NA,NA,NA,1800,1800,NA,NA
"940","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-26","21:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"941","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","07:00:00+02:00",NA,NA,NA,900,900,NA,NA
"942","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","10:00:00+02:00",NA,30,30,NA,NA,NA,NA
"943","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","13:10:00+02:00",NA,NA,NA,900,900,NA,NA
"944","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","15:30:00+02:00",NA,NA,NA,900,900,NA,NA
"945","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","17:45:00+02:00",NA,NA,NA,900,900,NA,NA
"946","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","19:15:00+02:00",NA,NA,NA,900,900,NA,NA
"947","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","21:00:00+02:00",NA,NA,NA,900,900,NA,NA
"948","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","21:40:00+02:00",95,NA,NA,NA,NA,NA,NA
"949","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-27","23:45:00+02:00",NA,20,30,NA,NA,NA,NA
"950","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-28","06:45:00+02:00",NA,NA,NA,1800,1800,NA,NA
"951","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-28","09:30:30+02:00",NA,45,20,NA,NA,NA,NA
"952","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-28","12:15:00+02:00",NA,NA,NA,900,900,NA,NA
"953","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-28","14:15:00+02:00",NA,NA,NA,600,600,NA,NA
"954","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-28","16:59:00+02:00",NA,NA,NA,900,900,NA,NA
"955","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-31","06:30:00+02:00",NA,NA,NA,1800,1800,NA,NA
"956","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-31","10:15:51+02:00",NA,20,50,NA,NA,NA,NA
"957","2015_08_04_17_56_33_132_Netscape__320x568","2015-08-31","11:00:00+02:00",NA,NA,NA,900,900,NA,NA
"958","2015_08_04_17_56_33_132_Netscape__320x568","2015-09-02","06:00:00+02:00",NA,NA,NA,1800,1800,NA,NA
"959","2015_08_04_17_56_33_132_Netscape__320x568","2015-09-02","09:44:00+02:00",NA,60,45,NA,NA,NA,NA
"960","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-05","16:00:21+02:00",70,NA,NA,NA,NA,NA,NA
"961","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-05","19:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"962","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-05","23:20:00+02:00",90,NA,NA,NA,NA,NA,NA
"963","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","02:15:00+02:00",90,NA,NA,NA,NA,NA,NA
"964","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","05:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"965","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","08:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"966","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","11:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"967","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","13:05:00+02:00",90,NA,NA,NA,NA,NA,NA
"968","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","16:05:00+02:00",85,NA,NA,NA,NA,NA,NA
"969","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","19:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"970","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-06","23:50:00+02:00",105,NA,NA,NA,NA,NA,NA
"971","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","03:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"972","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","06:15:00+02:00",80,NA,NA,NA,NA,NA,NA
"973","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","09:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"974","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","12:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"975","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","15:30:00+02:00",60,NA,NA,NA,NA,NA,NA
"976","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","17:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"977","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","17:02:00+02:00",85,NA,NA,NA,NA,NA,NA
"978","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","20:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"979","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-07","23:25:00+02:00",90,NA,NA,NA,NA,NA,NA
"980","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-08","02:10:00+02:00",90,NA,NA,NA,NA,NA,NA
"981","2015_08_04_18_18_05_349_Netscape__768x1024","2015-08-08","05:20:00+02:00",100,NA,NA,NA,NA,NA,NA
