"UserID","Date","Time","SleepingTime","BabyID"
"2624496","2015-07-24","18:30:00+02:00",2570,"HPT2_NR_31"
"2624496","2015-07-25","00:45:00+02:00",8940,"HPT2_NR_31"
"2624496","2015-07-25","03:45:00+02:00",8100,"HPT2_NR_31"
"2624496","2015-07-25","10:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-07-25","12:45:00+02:00",18960,"HPT2_NR_31"
"2624496","2015-07-25","15:45:00+02:00",8100,"HPT2_NR_31"
"2624496","2015-07-25","21:45:00+02:00",7350,"HPT2_NR_31"
"2624496","2015-07-26","01:00:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-07-26","11:15:00+02:00",7980,"HPT2_NR_31"
"2624496","2015-07-26","14:30:00+02:00",5040,"HPT2_NR_31"
"2624496","2015-07-27","00:30:00+02:00",6300,"HPT2_NR_31"
"2624496","2015-07-27","10:15:00+02:00",5400,"HPT2_NR_31"
"2624496","2015-07-27","15:20:00+02:00",4800,"HPT2_NR_31"
"2624496","2015-07-27","21:15:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-07-28","00:01:00+02:00",7980,"HPT2_NR_31"
"2624496","2015-07-28","02:25:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-07-29","07:00:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-07-30","18:15:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-07-31","23:50:00+02:00",14700,"HPT2_NR_31"
"2624496","2015-08-01","04:15:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-08-01","13:30:00+02:00",9001,"HPT2_NR_31"
"2624496","2015-08-03","07:00:00+02:00",8100,"HPT2_NR_31"
"2624496","2015-08-03","09:45:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-03","12:25:00+02:00",6600,"HPT2_NR_31"
"2624496","2015-08-04","00:30:00+02:00",12600,"HPT2_NR_31"
"2624496","2015-08-04","04:50:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-04","15:30:00+02:00",7782,"HPT2_NR_31"
"2624496","2015-08-06","17:45:00+02:00",8100,"HPT2_NR_31"
"2624496","2015-08-07","00:36:00+02:00",8640,"HPT2_NR_31"
"2624496","2015-08-07","03:15:00+02:00",13500,"HPT2_NR_31"
"2624496","2015-08-07","07:15:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-08-07","11:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-07","14:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-07","19:45:00+02:00",16200,"HPT2_NR_31"
"2624496","2015-08-08","01:00:00+02:00",12600,"HPT2_NR_31"
"2624496","2015-08-08","08:30:00+02:00",4769,"HPT2_NR_31"
"2624496","2015-08-08","11:00:00+02:00",9473,"HPT2_NR_31"
"2624496","2015-08-08","14:00:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-08","20:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-08","23:30:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-09","02:30:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-09","08:30:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-09","12:30:00+02:00",8100,"HPT2_NR_31"
"2624496","2015-08-09","15:30:00+02:00",10044,"HPT2_NR_31"
"2624496","2015-08-09","19:00:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-08-09","22:15:00+02:00",9600,"HPT2_NR_31"
"2624496","2015-08-10","01:30:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-10","04:30:00+02:00",9000,"HPT2_NR_31"
"2624496","2015-08-10","21:30:00+02:00",12600,"HPT2_NR_31"
"2624496","2015-08-11","02:00:00+02:00",12000,"HPT2_NR_31"
"2624496","2015-08-11","06:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-11","09:30:00+02:00",3600,"HPT2_NR_31"
"2624496","2015-08-11","22:45:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-12","01:30:00+02:00",10800,"HPT2_NR_31"
"2624496","2015-08-12","05:00:00+02:00",10800,"HPT2_NR_31"
"2624496","2015-08-12","09:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-12","12:00:00+02:00",5400,"HPT2_NR_31"
"2624496","2015-08-12","15:30:00+02:00",5400,"HPT2_NR_31"
"2624496","2015-08-12","18:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-12","21:00:00+02:00",7200,"HPT2_NR_31"
"2624496","2015-08-12","23:15:00+02:00",15900,"HPT2_NR_31"
"2624496","2015-08-13","04:30:00+02:00",9900,"HPT2_NR_31"
"2624496","2015-08-13","08:30:00+02:00",12600,"HPT2_NR_31"
"2624496","2015-08-13","13:00:00+02:00",12300,"HPT2_NR_31"
"2624496","2015-08-13","20:30:00+02:00",3600,"HPT2_NR_31"
"2832767","2015-07-22","13:10:00+02:00",6600,"HPT2_NR_33"
"2832767","2015-07-22","15:10:00+02:00",10200,"HPT2_NR_33"
"2832767","2015-07-22","18:10:00+02:00",6600,"HPT2_NR_33"
"2832767","2015-07-22","20:15:00+02:00",1800,"HPT2_NR_33"
"2832767","2015-07-22","21:00:00+02:00",7200,"HPT2_NR_33"
"2832767","2015-07-22","23:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-07-23","03:10:00+02:00",6600,"HPT2_NR_33"
"2832767","2015-07-23","22:40:00+02:00",3000,"HPT2_NR_33"
"2832767","2015-07-24","00:30:00+02:00",12600,"HPT2_NR_33"
"2832767","2015-07-24","04:15:00+02:00",9900,"HPT2_NR_33"
"2832767","2015-07-24","07:10:00+02:00",6600,"HPT2_NR_33"
"2832767","2015-07-24","09:15:00+02:00",9900,"HPT2_NR_33"
"2832767","2015-07-24","12:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-07-24","16:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-07-24","20:15:00+02:00",9900,"HPT2_NR_33"
"2832767","2015-07-24","23:45:00+02:00",15300,"HPT2_NR_33"
"2832767","2015-07-25","04:15:00+02:00",9900,"HPT2_NR_33"
"2832767","2015-07-25","07:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-07-25","11:15:00+02:00",15300,"HPT2_NR_33"
"2832767","2015-07-25","15:45:00+02:00",11700,"HPT2_NR_33"
"2832767","2015-07-25","19:10:00+02:00",10200,"HPT2_NR_33"
"2832767","2015-08-10","00:45:00+02:00",15300,"HPT2_NR_33"
"2832767","2015-08-10","05:15:00+02:00",18000,"HPT2_NR_33"
"2832767","2015-08-10","10:30:00+02:00",17100,"HPT2_NR_33"
"2832767","2015-08-10","15:30:00+02:00",12600,"HPT2_NR_33"
"2832767","2015-08-10","17:15:00+02:00",17100,"HPT2_NR_33"
"2832767","2015-08-10","22:15:00+02:00",14400,"HPT2_NR_33"
"2832767","2015-08-11","02:30:00+02:00",16200,"HPT2_NR_33"
"2832767","2015-08-11","07:15:00+02:00",15300,"HPT2_NR_33"
"2832767","2015-08-11","11:45:00+02:00",18900,"HPT2_NR_33"
"2832767","2015-08-11","17:10:00+02:00",10200,"HPT2_NR_33"
"2832767","2015-08-11","20:30:00+02:00",12600,"HPT2_NR_33"
"2832767","2015-08-12","00:15:00+02:00",18900,"HPT2_NR_33"
"2832767","2015-08-12","05:45:00+02:00",11700,"HPT2_NR_33"
"2832767","2015-08-12","09:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-08-12","13:15:00+02:00",9900,"HPT2_NR_33"
"2832767","2015-08-12","16:15:00+02:00",11700,"HPT2_NR_33"
"2832767","2015-08-12","19:45:00+02:00",4500,"HPT2_NR_33"
"2832767","2015-08-12","21:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-08-13","01:15:00+02:00",18000,"HPT2_NR_33"
"2832767","2015-08-13","06:30:00+02:00",16200,"HPT2_NR_33"
"2832767","2015-08-13","11:15:00+02:00",17100,"HPT2_NR_33"
"2832767","2015-08-13","16:15:00+02:00",6300,"HPT2_NR_33"
"2832767","2015-08-13","18:10:00+02:00",17400,"HPT2_NR_33"
"2832767","2015-08-13","23:00:00+02:00",18000,"HPT2_NR_33"
"2832767","2015-08-19","00:30:00+02:00",18000,"HPT2_NR_33"
"2832767","2015-08-19","05:30:00+02:00",16200,"HPT2_NR_33"
"2832767","2015-08-19","10:15:00+02:00",11700,"HPT2_NR_33"
"2832767","2015-08-19","13:40:00+02:00",8400,"HPT2_NR_33"
"2832767","2015-08-19","16:15:00+02:00",3600,"HPT2_NR_33"
"2832767","2015-08-19","21:00:00+02:00",10800,"HPT2_NR_33"
"2832767","2015-08-20","00:30:00+02:00",12600,"HPT2_NR_33"
"2832767","2015-08-20","04:15:00+02:00",14400,"HPT2_NR_33"
"2832767","2015-08-20","08:15:00+02:00",13500,"HPT2_NR_33"
"2832767","2015-08-20","12:15:00+02:00",14400,"HPT2_NR_33"
"2832767","2015-08-20","16:30:00+02:00",14400,"HPT2_NR_33"
"2832767","2015-08-20","20:45:00+02:00",11700,"HPT2_NR_33"
"2832767","2015-08-21","00:15:00+02:00",15300,"HPT2_NR_33"
"2832767","2015-08-21","04:30:00+02:00",16200,"HPT2_NR_33"
"2832767","2015-08-21","09:10:00+02:00",10800,"HPT2_NR_33"
"948372","2015-07-22","11:00:00+02:00",5100,"HPT2_NR_28"
"948372","2015-07-22","20:21:39+02:00",3598.95757002,"HPT2_NR_28"
"948372","2015-07-23","03:44:01+02:00",3974,"HPT2_NR_28"
"948372","2015-07-24","01:04:24+02:00",9562.01404005,"HPT2_NR_28"
"948372","2015-07-24","04:01:39+02:00",9894.85464698,"HPT2_NR_28"
"948372","2015-07-24","07:11:17+02:00",7486.704521,"HPT2_NR_28"
"948372","2015-07-24","09:27:46+02:00",2138.79969299,"HPT2_NR_28"
"948372","2015-07-24","12:56:30+02:00",3220.86796701,"HPT2_NR_28"
"948372","2015-07-25","00:29:11+02:00",13441.14605,"HPT2_NR_28"
"948372","2015-07-25","07:17:20+02:00",7651.23586303,"HPT2_NR_28"
"948372","2015-07-25","21:53:51+02:00",4459.77969801,"HPT2_NR_28"
"948372","2015-07-26","00:17:00+02:00",11340,"HPT2_NR_28"
"948372","2015-07-26","05:27:03+02:00",8844.17622995,"HPT2_NR_28"
"948372","2015-07-27","00:26:41+02:00",12819.877778,"HPT2_NR_28"
"948372","2015-07-27","05:00:00+02:00",9000,"HPT2_NR_28"
"948372","2015-07-27","09:35:45+02:00",4749.08393395,"HPT2_NR_28"
"948372","2015-07-28","04:59:32+02:00",8826.62915903,"HPT2_NR_28"
"948372","2015-07-29","01:33:54+02:00",7368.93567002,"HPT2_NR_28"
"948372","2015-07-29","05:14:37+02:00",9833.99580097,"HPT2_NR_28"
"948372","2015-07-30","01:01:50+02:00",8020.38458598,"HPT2_NR_28"
"948372","2015-07-30","04:00:44+02:00",11072.263931,"HPT2_NR_28"
"948372","2015-07-31","02:30:00+02:00",12000,"HPT2_NR_28"
"948372","2015-07-31","06:36:22+02:00",9865.65649199,"HPT2_NR_28"
"948372","2015-07-31","10:38:53+02:00",4293.674339,"HPT2_NR_28"
"948372","2015-07-31","23:01:17+02:00",14725.732196,"HPT2_NR_28"
"948372","2015-08-01","04:16:50+02:00",8140.26838499,"HPT2_NR_28"
"948372","2015-08-02","01:05:11+02:00",12764.983593,"HPT2_NR_28"
"948372","2015-08-02","05:26:04+02:00",10124.271322,"HPT2_NR_28"
"948372","2015-08-02","13:29:59+02:00",6300.92991,"HPT2_NR_28"
"948372","2015-08-03","00:03:56+02:00",11516.884,"HPT2_NR_28"
"948372","2015-08-03","04:00:44+02:00",7519.14327902,"HPT2_NR_28"
"948372","2015-08-03","06:15:32+02:00",6197.412444,"HPT2_NR_28"
"948372","2015-08-03","23:35:25+02:00",10697.639538,"HPT2_NR_28"
"948372","2015-08-04","02:35:13+02:00",11283.134619,"HPT2_NR_28"
"948372","2015-08-04","06:55:36+02:00",8662.95811397,"HPT2_NR_28"
"948372","2015-08-04","23:40:18+02:00",15457.87824,"HPT2_NR_28"
"948372","2015-08-05","05:27:25+02:00",6978.06836498,"HPT2_NR_28"
"948372","2015-08-06","00:17:29+02:00",11406.611728,"HPT2_NR_28"
"948372","2015-08-06","04:04:13+02:00",7662.992935,"HPT2_NR_28"
"948372","2015-08-06","06:57:29+02:00",11196.348793,"HPT2_NR_28"
"948372","2015-08-06","11:25:56+02:00",4434.60125101,"HPT2_NR_28"
"948372","2015-08-06","23:14:34+02:00",15029.318833,"HPT2_NR_28"
"948372","2015-08-07","04:24:52+02:00",9965.55465496,"HPT2_NR_28"
"948372","2015-08-08","05:25:02+02:00",6983.598773,"HPT2_NR_28"
"948372","2015-08-10","06:45:00+02:00",9000,"HPT2_NR_28"
"948372","2015-08-10","23:20:52+02:00",15000,"HPT2_NR_28"
"948372","2015-08-11","04:26:47+02:00",8309.52619302,"HPT2_NR_28"
"948372","2015-08-12","00:09:23+02:00",15975.058967,"HPT2_NR_28"
"948372","2015-08-12","05:51:14+02:00",9895.76417297,"HPT2_NR_28"
"948372","2015-08-12","10:14:03+02:00",5396.76619703,"HPT2_NR_28"
"Philips03","2015-07-24","11:25:00+02:00",10980,"HPT1_NR_12"
"Philips03","2015-07-24","23:00:00+02:00",27000,"HPT1_NR_12"
"Philips03","2015-07-25","08:34:13+02:00",2569.027978,"HPT1_NR_12"
"Philips03","2015-07-25","11:10:00+02:00",11640,"HPT1_NR_12"
"Philips03","2015-07-25","19:38:03+02:00",9000,"HPT1_NR_12"
"Philips03","2015-07-25","22:33:32+02:00",28800,"HPT1_NR_12"
"Philips03","2015-07-26","08:08:38+02:00",3000,"HPT1_NR_12"
"Philips03","2015-07-26","12:14:00+02:00",8160,"HPT1_NR_12"
"Philips03","2015-07-26","16:10:00+02:00",3900,"HPT1_NR_12"
"Philips03","2015-07-28","20:41:17+02:00",5400,"HPT1_NR_12"
"Philips03","2015-07-30","19:45:00+02:00",8700,"HPT1_NR_12"
"Philips03","2015-07-30","22:41:12+02:00",28140,"HPT1_NR_12"
"Philips03","2015-07-31","08:48:20+02:00",2700,"HPT1_NR_12"
"Philips03","2015-07-31","12:00:00+02:00",5400,"HPT1_NR_12"
"Philips03","2015-07-31","15:15:00+02:00",9000,"HPT1_NR_12"
"Philips03","2015-08-01","08:04:07+02:00",3360,"HPT1_NR_12"
"Philips03","2015-08-01","12:30:00+02:00",7531,"HPT1_NR_12"
"Philips03","2015-08-01","17:08:43+02:00",3600,"HPT1_NR_12"
"Philips03","2015-08-01","22:45:00+02:00",27900,"HPT1_NR_12"
"Philips03","2015-08-02","08:15:00+02:00",4200,"HPT1_NR_12"
"Philips03","2015-08-02","12:30:00+02:00",5400,"HPT1_NR_12"
"Philips03","2015-08-02","16:11:52+02:00",5700,"HPT1_NR_12"
"Philips03","2015-08-02","20:44:16+02:00",6300,"HPT1_NR_12"
"Philips03","2015-08-02","22:45:00+02:00",27900,"HPT1_NR_12"
"Philips03","2015-08-03","08:30:00+02:00",2700,"HPT1_NR_12"
"Philips03","2015-08-03","11:30:00+02:00",9000,"HPT1_NR_12"
"Philips03","2015-08-03","16:00:00+02:00",7200,"HPT1_NR_12"
"Philips03","2015-08-03","20:15:00+02:00",7200,"HPT1_NR_12"
